gameId,championId,point
3022016846,498,74973.0
3022016846,26,72092.0
3022016846,39,123470.0
3022016846,77,142046.0
3019677969,10,19550.0
3019677969,497,10449.0
3019677969,222,85758.0
3019677969,61,229391.0
3019677969,64,10437.0
3019677969,11,115082.0
3019677969,24,110902.0
3019677969,67,292797.0
3019677969,117,282011.0
3019677969,26,2598.0
3023568919,33,70834.0
3023568919,67,110865.0
3023568919,517,7048.0
3023568919,412,185553.0
3023568919,7,67343.0
3023568919,114,77480.0
3023568919,113,44574.0
3023568919,42,10140.0
3023568919,18,11205.0
3023568919,79,13915.0
3023258062,25,47378.0
3023258062,21,75306.0
3023258062,266,5981.0
3023258062,59,115994.0
3023258062,45,77894.0
3023258062,142,158.0
3023258062,92,11307.0
3023258062,53,370553.0
3023258062,67,110865.0
3023258062,141,33639.0
3023109288,67,110865.0
3023109288,141,33639.0
3023109288,1,14625.0
3023109288,497,14982.0
3023109288,41,396059.0
3023109288,58,904712.0
3023109288,9,81372.0
3023109288,143,21356.0
3023109288,222,12937.0
3023109288,91,674373.0
3022010303,10,5965.0
3022010303,19,5781.0
3022010303,45,188736.0
3022010303,53,58867.0
3022010303,145,27470.0
3022010303,67,110865.0
3022010303,77,75205.0
3022010303,412,392857.0
3022010303,103,7941.0
3022010303,92,553646.0
3019361531,59,8074.0
3019361531,16,170803.0
3019361531,81,33403.0
3019361531,161,951022.0
3019361531,24,8566.0
3019361531,254,10295.0
3019361531,10,7610.0
3019361531,267,210101.0
3019361531,8,59225.0
3019361531,236,461103.0
3019337249,6,16348.0
3019337249,59,33255.0
3019337249,67,114439.0
3019337249,101,336007.0
3019337249,43,191354.0
3019337249,56,503689.0
3019337249,38,61923.0
3019337249,10,7610.0
3019337249,267,123483.0
3019337249,145,69704.0
3020216021,240,27805.0
3020216021,238,35611.0
3020216021,29,105043.0
3020216021,76,22905.0
3020216021,101,60696.0
3020216021,5,14187.0
3020216021,121,25384.0
3020216021,81,54378.0
3020216021,7,7563.0
3020216021,40,1920.0
3019395615,89,4400.0
3019395615,33,31127.0
3019395615,122,3999.0
3019395615,99,2302.0
3019395615,222,193216.0
3019395615,106,61879.0
3019395615,110,7770.0
3019395615,114,495514.0
3019395615,25,19850.0
3019395615,238,229129.0
3024220432,45,67777.0
3024220432,33,109655.0
3024220432,92,19773.0
3024220432,432,168695.0
3024220432,67,34028.0
3024220432,29,7022.0
3024220432,157,426615.0
3024220432,6,30456.0
3024220432,516,6905.0
3024220432,141,48027.0
3023170838,22,60962.0
3023170838,267,64227.0
3023170838,131,14110.0
3023170838,75,12051.0
3023170838,11,223495.0
3023170838,55,265364.0
3023170838,202,15121.0
3023170838,59,5627.0
3023170838,518,17175.0
3023170838,58,7597.0
3022197692,72,193.0
3022197692,96,3461.0
3022197692,412,12470.0
3022197692,115,5674.0
3022197692,106,10480.0
3022197692,268,41505.0
3022197692,142,12784.0
3022197692,33,9574.0
3022197692,86,58167.0
3022197692,51,17919.0
3021571501,91,1023.0
3021571501,51,7835.0
3021571501,20,80623.0
3021571501,267,60683.0
3021571501,86,15400.0
3021571501,24,19719.0
3021571501,84,95084.0
3021571501,74,56277.0
3021571501,16,70976.0
3021571501,15,35834.0
3021017953,77,19774.0
3021017953,112,1962.0
3021017953,37,83099.0
3021017953,67,4039.0
3021017953,22,13224.0
3021017953,99,111050.0
3021017953,75,41535.0
3021017953,15,26076.0
3021017953,23,21038.0
3021017953,43,73942.0
3019936680,115,23777.0
3019936680,82,13734.0
3019936680,51,7835.0
3019936680,163,422.0
3019936680,39,10725.0
3019936680,11,49201.0
3019936680,37,70330.0
3019936680,67,119564.0
3019936680,420,8542.0
3019936680,90,9032.0
3019511118,15,30062.0
3019511118,238,51806.0
3019511118,86,19694.0
3019511118,63,15953.0
3019511118,77,4140.0
3019511118,107,9849.0
3019511118,222,173258.0
3019511118,75,12043.0
3019511118,143,256520.0
3019511118,161,183297.0
3023348898,412,38297.0
3023348898,222,152864.0
3023348898,136,15909.0
3023348898,19,42757.0
3023348898,111,8402.0
3023348898,143,22084.0
3023348898,157,37908.0
3023348898,13,162063.0
3023348898,202,63744.0
3023348898,59,111743.0
3023298766,56,81797.0
3023298766,15,65065.0
3023298766,44,57858.0
3023298766,8,9507.0
3023298766,55,92040.0
3023298766,106,6421.0
3023298766,518,972.0
3023298766,16,117890.0
3023298766,114,38321.0
3023298766,67,368538.0
3023301760,64,162751.0
3023301760,37,27839.0
3023301760,517,13190.0
3023301760,92,1902.0
3023301760,222,152864.0
3023301760,267,38953.0
3023301760,43,20051.0
3023301760,77,5340.0
3023301760,81,142700.0
3023301760,55,16267.0
3023272217,58,143094.0
3023272217,222,152864.0
3023272217,157,111927.0
3023272217,30,6361.0
3023272217,111,28349.0
3023272217,24,29242.0
3023272217,55,26138.0
3023272217,119,27686.0
3023272217,64,539992.0
3023272217,412,29748.0
3021547939,64,423394.0
3021547939,412,53300.0
3021547939,32,118174.0
3021547939,222,152864.0
3021547939,105,51253.0
3021547939,75,16245.0
3021547939,120,11571.0
3021547939,99,7934.0
3021547939,50,436132.0
3021547939,81,28357.0
3021524375,11,17334.0
3021524375,157,272471.0
3021524375,555,19098.0
3021524375,222,152864.0
3021524375,121,42378.0
3021524375,29,157671.0
3021524375,141,22404.0
3021524375,201,76633.0
3021524375,39,96935.0
3021524375,84,7392.0
3020013410,122,113623.0
3020013410,81,156612.0
3020013410,10,1701.0
3020013410,223,117781.0
3020013410,28,7594.0
3020013410,163,2393.0
3020013410,24,10382.0
3020013410,29,11383.0
3020013410,161,315516.0
3020013410,412,1532525.0
3020903503,59,277080.0
3020903503,75,15322.0
3020903503,63,408080.0
3020903503,143,2295.0
3020903503,51,7518.0
3020903503,421,62524.0
3020903503,105,12834.0
3020903503,267,4968.0
3020903503,29,40677.0
3020903503,10,43315.0
3019978604,121,232748.0
3019978604,67,36762.0
3019978604,55,225439.0
3019978604,99,97309.0
3019978604,24,47437.0
3019978604,202,57681.0
3019978604,64,278392.0
3019978604,40,33029.0
3019978604,122,248507.0
3019978604,133,33953.0
3019702027,67,108418.0
3019702027,24,61527.0
3019702027,7,3588.0
3019702027,222,183764.0
3019702027,143,550618.0
3019702027,412,455827.0
3019702027,119,7876.0
3019702027,122,248507.0
3019702027,42,72866.0
3019702027,36,16985.0
3023879592,41,151272.0
3023879592,40,26168.0
3023879592,103,113246.0
3023879592,11,230165.0
3023879592,222,207416.0
3023879592,54,26198.0
3023879592,18,50945.0
3023879592,117,16081.0
3023879592,518,1605.0
3023879592,141,84426.0
3023838266,86,7667.0
3023838266,21,8411.0
3023838266,25,53244.0
3023838266,19,68144.0
3023838266,245,42372.0
3023838266,157,309275.0
3023838266,43,55718.0
3023838266,145,38019.0
3023838266,24,59873.0
3023838266,79,70101.0
3022075466,24,46584.0
3022075466,145,114888.0
3022075466,141,48876.0
3022075466,89,17212.0
3022075466,518,80807.0
3022075466,2,46284.0
3022075466,33,33211.0
3022075466,18,97965.0
3022075466,4,51185.0
3022075466,101,7256.0
3021999656,16,68520.0
3021999656,126,22226.0
3021999656,102,4047.0
3021999656,15,45765.0
3021999656,55,933890.0
3021999656,2,46284.0
3021999656,6,27810.0
3021999656,51,182134.0
3021999656,44,73868.0
3021999656,105,639508.0
3020269932,24,68367.0
3020269932,105,24509.0
3020269932,11,343460.0
3020269932,15,24425.0
3020269932,143,216611.0
3020269932,4,67308.0
3020269932,141,21907.0
3020269932,106,27591.0
3020269932,89,57851.0
3020269932,81,133158.0
3020013638,1,6767.0
3020013638,154,4351.0
3020013638,122,427861.0
3020013638,53,77314.0
3020013638,29,120482.0
3020013638,24,7755.0
3020013638,157,244733.0
3020013638,40,10635.0
3020013638,33,123759.0
3020013638,15,14083.0
3019298277,254,1748796.0
3019298277,86,188423.0
3019298277,15,96411.0
3019298277,101,49630.0
3019298277,111,12339.0
3019298277,432,125449.0
3019298277,427,13781.0
3019298277,54,10727.0
3019298277,429,1520.0
3019298277,157,1091580.0
3022369771,61,16111.0
3022369771,54,269322.0
3022369771,64,114550.0
3022369771,81,32581.0
3022369771,37,65161.0
3022369771,25,22013.0
3022369771,59,43442.0
3022369771,51,171.0
3022369771,142,67801.0
3022369771,122,450230.0
3022146560,120,3050.0
3022146560,117,102715.0
3022146560,145,60016.0
3022146560,142,35729.0
3022146560,68,66902.0
3022146560,51,88872.0
3022146560,74,1039108.0
3022146560,412,332778.0
3022146560,58,41472.0
3022146560,56,8344.0
3022109040,81,4252.0
3022109040,267,187592.0
3022109040,518,1393.0
3022109040,421,9976.0
3022109040,6,8937.0
3022109040,39,13707.0
3022109040,40,51967.0
3022109040,120,38906.0
3022109040,45,668389.0
3022109040,10,2443.0
3022095424,6,13260.0
3022095424,122,450230.0
3022095424,81,6589.0
3022095424,101,10234.0
3022095424,12,26468.0
3022095424,64,76919.0
3022095424,55,14556.0
3022095424,1,18691.0
3022095424,111,114297.0
3022095424,119,132019.0
3023997810,75,4939.0
3023997810,39,48727.0
3023997810,27,12894.0
3023997810,81,32015.0
3023997810,99,99719.0
3023997810,21,115341.0
3023997810,432,71808.0
3023997810,24,35397.0
3023997810,238,213655.0
3023997810,17,118468.0
3023943431,222,28836.0
3023943431,103,166636.0
3023943431,37,31234.0
3023943431,10,9317.0
3023943431,11,5504.0
3023943431,6,11095.0
3023943431,161,89680.0
3023943431,20,39898.0
3023943431,238,26651.0
3023943431,42,16809.0
3021230141,81,98301.0
3021230141,59,10180.0
3021230141,105,66207.0
3021230141,117,4122.0
3021230141,83,10798.0
3021230141,203,111764.0
3021230141,25,96814.0
3021230141,42,4853.0
3021230141,21,115341.0
3021230141,17,11812.0
3020254460,21,115341.0
3020254460,59,1200.0
3020254460,103,4764.0
3020254460,92,48443.0
3020254460,412,69100.0
3020254460,67,180779.0
3020254460,555,25844.0
3020254460,64,59042.0
3020254460,84,21702.0
3020254460,134,136692.0
3020223861,25,26310.0
3020223861,21,115341.0
3020223861,121,47636.0
3020223861,238,111128.0
3020223861,17,30507.0
3020223861,81,5306.0
3020223861,19,247973.0
3020223861,80,301035.0
3020223861,8,8804.0
3020223861,201,22720.0
3020214483,7,845.0
3020214483,555,43422.0
3020214483,22,33734.0
3020214483,36,46304.0
3020214483,120,25447.0
3020214483,112,31095.0
3020214483,203,439659.0
3020214483,126,18743.0
3020214483,63,93536.0
3020214483,67,80448.0
3019459928,157,60093.0
3019459928,120,3762.0
3019459928,24,32321.0
3019459928,81,52357.0
3019459928,412,151224.0
3019459928,45,75693.0
3019459928,236,163393.0
3019459928,90,10501.0
3019459928,28,6819.0
3019459928,36,46304.0
3023083280,267,17830.0
3023083280,25,59309.0
3023083280,75,13758.0
3023083280,5,14573.0
3023083280,67,90890.0
3023083280,412,1540.0
3023083280,41,5932.0
3023083280,236,83565.0
3023083280,11,2902.0
3023083280,245,113698.0
3023090284,421,21608.0
3023090284,25,59309.0
3023090284,18,121968.0
3023090284,201,43222.0
3023090284,122,16286.0
3023090284,16,45828.0
3023090284,106,17106.0
3023090284,84,72098.0
3023090284,222,28286.0
3023090284,24,47747.0
3022015175,53,24474.0
3022015175,35,637327.0
3022015175,29,27008.0
3022015175,7,3318.0
3022015175,86,4330.0
3022015175,16,153390.0
3022015175,81,23325.0
3022015175,17,124184.0
3022015175,79,52883.0
3022015175,254,38463.0
3021975886,62,11595.0
3021975886,238,55254.0
3021975886,99,23893.0
3021975886,29,45895.0
3021975886,77,231726.0
3021975886,81,117076.0
3021975886,84,19191.0
3021975886,24,25552.0
3021975886,143,137220.0
3021975886,157,394527.0
3019380666,145,20913.0
3019380666,99,141164.0
3019380666,32,27938.0
3019380666,67,70613.0
3019380666,518,37909.0
3019380666,107,259430.0
3019380666,21,190029.0
3019380666,17,124184.0
3019380666,126,14513.0
3019380666,143,137488.0
3024266515,145,74257.0
3024266515,105,535020.0
3024266515,92,130358.0
3024266515,25,721.0
3024266515,11,35243.0
3024266515,4,544303.0
3024266515,141,35045.0
3024266515,50,71290.0
3024266515,201,10202.0
3024266515,110,79055.0
3024271523,223,274324.0
3024271523,119,255594.0
3024271523,245,89658.0
3024271523,99,154415.0
3024271523,56,18525.0
3024271523,81,98320.0
3024271523,105,535020.0
3024271523,122,342557.0
3024271523,412,65661.0
3024271523,113,209123.0
3024032600,105,535020.0
3024032600,157,610815.0
3024032600,29,9220.0
3024032600,222,152434.0
3024032600,267,139504.0
3024032600,238,135136.0
3024032600,107,595719.0
3024032600,72,12778.0
3024032600,51,57062.0
3024032600,12,405083.0
3023234436,203,32650.0
3023234436,145,33783.0
3023234436,43,83623.0
3023234436,105,535020.0
3023234436,58,18968.0
3023234436,3,16709.0
3023234436,120,7577.0
3023234436,85,8599.0
3023234436,516,18517.0
3023234436,51,51864.0
3023210479,497,15753.0
3023210479,84,7357.0
3023210479,134,7746.0
3023210479,10,41532.0
3023210479,498,50707.0
3023210479,420,69856.0
3023210479,24,12840.0
3023210479,103,243743.0
3023210479,40,133923.0
3023210479,51,96181.0
3023082036,39,39514.0
3023082036,105,132482.0
3023082036,120,51087.0
3023082036,37,25079.0
3023082036,222,14559.0
3023082036,420,69856.0
3023082036,131,95392.0
3023082036,141,13652.0
3023082036,25,81100.0
3023082036,15,14186.0
3022774842,121,50040.0
3022774842,38,104713.0
3022774842,81,15612.0
3022774842,420,69856.0
3022774842,267,143490.0
3022774842,58,51194.0
3022774842,236,9805.0
3022774842,555,2554.0
3022774842,32,12417.0
3022774842,90,10446.0
3022982394,157,1172092.0
3022982394,38,23376.0
3022982394,106,41345.0
3022982394,145,36092.0
3022982394,26,1254861.0
3022982394,27,182595.0
3022982394,432,119644.0
3022982394,105,535020.0
3022982394,77,167399.0
3022982394,51,305058.0
3022186470,143,470733.0
3022186470,86,40965.0
3022186470,427,29908.0
3022186470,145,26723.0
3022186470,39,2146.0
3022186470,13,12110.0
3022186470,50,15487.0
3022186470,11,37207.0
3022186470,105,535020.0
3022186470,67,68344.0
3022114466,22,105539.0
3022114466,40,33135.0
3022114466,36,72399.0
3022114466,72,16133.0
3022114466,131,3398.0
3022114466,25,16117.0
3022114466,28,33623.0
3022114466,39,115492.0
3022114466,96,68773.0
3022114466,105,535020.0
3022085361,23,39730.0
3022085361,29,59717.0
3022085361,25,202327.0
3022085361,59,45367.0
3022085361,103,294729.0
3022085361,120,15591.0
3022085361,92,113011.0
3022085361,105,535020.0
3022085361,18,163883.0
3022085361,117,161134.0
3022062143,236,191187.0
3022062143,420,69856.0
3022062143,11,116312.0
3022062143,9,3680901.0
3022062143,103,49986.0
3022062143,58,83115.0
3022062143,59,16440.0
3022062143,31,57417.0
3022062143,40,25241.0
3022062143,145,186843.0
3022048219,24,1207.0
3022048219,141,282.0
3022048219,157,258877.0
3022048219,222,153976.0
3022048219,44,68704.0
3022048219,37,1007515.0
3022048219,29,15804.0
3022048219,6,38360.0
3022048219,76,86653.0
3022048219,105,535020.0
3020646564,222,371148.0
3020646564,24,627182.0
3020646564,59,19380.0
3020646564,267,32544.0
3020646564,8,84109.0
3020646564,127,37630.0
3020646564,141,41095.0
3020646564,37,9416.0
3020646564,27,612423.0
3020646564,236,720755.0
3020160479,267,11085.0
3020160479,64,162036.0
3020160479,41,772755.0
3020160479,145,14530.0
3020160479,85,11545.0
3020160479,517,6116.0
3020160479,105,535020.0
3020160479,83,9715.0
3020160479,412,887086.0
3020160479,67,11770.0
3020107273,99,15780.0
3020107273,11,299380.0
3020107273,15,48203.0
3020107273,98,12809.0
3020107273,103,259181.0
3020107273,420,69856.0
3020107273,238,333192.0
3020107273,25,206401.0
3020107273,60,16440.0
3020107273,145,117739.0
3019502787,11,293185.0
3019502787,223,4597.0
3019502787,105,132482.0
3019502787,145,23467.0
3019502787,78,82353.0
3019502787,59,75843.0
3019502787,86,35296.0
3019502787,25,41187.0
3019502787,412,440584.0
3019502787,22,45173.0
3020945578,412,37440.0
3020945578,81,18229.0
3020945578,163,6882.0
3020945578,67,21064.0
3020945578,64,168997.0
3020945578,420,80134.0
3020945578,267,43053.0
3020945578,120,324.0
3020945578,268,101262.0
3020945578,119,25698.0
3020918991,24,55566.0
3020918991,267,19672.0
3020918991,51,84387.0
3020918991,72,8914.0
3020918991,34,203314.0
3020918991,7,37437.0
3020918991,238,85705.0
3020918991,16,241762.0
3020918991,420,80134.0
3020918991,107,107166.0
3020873085,25,12995.0
3020873085,53,6134.0
3020873085,119,145379.0
3020873085,64,315469.0
3020873085,83,717338.0
3020873085,420,80134.0
3020873085,84,220223.0
3020873085,121,80527.0
3020873085,44,65675.0
3020873085,145,131992.0
3020714901,64,548582.0
3020714901,420,80134.0
3020714901,21,39826.0
3020714901,69,4132.0
3020714901,99,55326.0
3020714901,67,63371.0
3020714901,9,4741.0
3020714901,142,11010.0
3020714901,77,213943.0
3020714901,58,2795.0
3020296469,141,8653.0
3020296469,39,97782.0
3020296469,222,31059.0
3020296469,8,3292.0
3020296469,37,54650.0
3020296469,119,59870.0
3020296469,84,24186.0
3020296469,77,329866.0
3020296469,75,221302.0
3020296469,12,41908.0
3020268690,141,33829.0
3020268690,82,88735.0
3020268690,555,114354.0
3020268690,10,5441.0
3020268690,18,31983.0
3020268690,3,78363.0
3020268690,518,5581.0
3020268690,59,51900.0
3020268690,81,11976.0
3020268690,75,221302.0
3020250025,75,147391.0
3020250025,11,175302.0
3020250025,131,8342.0
3020250025,18,90674.0
3020250025,201,14337.0
3020250025,99,25047.0
3020250025,203,89954.0
3020250025,8,20132.0
3020250025,105,393546.0
3020250025,15,8075.0
3020192511,420,80134.0
3020192511,105,393546.0
3020192511,99,17861.0
3020192511,22,33817.0
3020192511,59,30929.0
3020192511,4,1134.0
3020192511,37,141433.0
3020192511,202,111016.0
3020192511,98,153916.0
3020192511,10,17316.0
3020106927,59,30164.0
3020106927,81,72863.0
3020106927,40,1282.0
3020106927,131,78820.0
3020106927,55,199926.0
3020106927,420,80134.0
3020106927,141,1583.0
3020106927,67,199918.0
3020106927,37,8521.0
3020106927,13,16452.0
3020057548,119,184784.0
3020057548,58,144821.0
3020057548,25,11970.0
3020057548,202,2133756.0
3020057548,29,108906.0
3020057548,238,106558.0
3020057548,16,4383.0
3020057548,60,6838.0
3020057548,420,80134.0
3020057548,67,444178.0
3019393218,412,8245.0
3019393218,154,38675.0
3019393218,24,66834.0
3019393218,81,223503.0
3019393218,127,80978.0
3019393218,222,101454.0
3019393218,45,62092.0
3019393218,11,23429.0
3019393218,90,15738.0
3019393218,6,18887.0
3019367091,1,33613.0
3019367091,18,38438.0
3019367091,58,189093.0
3019367091,141,31271.0
3019367091,90,15738.0
3019367091,85,230863.0
3019367091,202,597271.0
3019367091,26,365796.0
3019367091,518,88799.0
3019367091,120,71163.0
3019349258,75,650942.0
3019349258,15,26184.0
3019349258,420,80134.0
3019349258,30,3726.0
3019349258,89,237209.0
3019349258,22,62815.0
3019349258,68,12438.0
3019349258,19,31311.0
3019349258,53,66723.0
3019349258,45,58809.0
3019334061,83,22410.0
3019334061,81,31194.0
3019334061,64,108477.0
3019334061,202,28145.0
3019334061,41,444032.0
3019334061,51,155706.0
3019334061,254,22549.0
3019334061,25,170683.0
3019334061,27,277589.0
3019334061,267,101030.0
3021911897,37,62240.0
3021911897,21,16880.0
3021911897,84,59113.0
3021911897,74,189388.0
3021911897,11,17640.0
3021911897,30,634551.0
3021911897,145,9931.0
3021911897,90,27496.0
3021911897,59,201384.0
3021911897,26,34717.0
3021903784,31,120813.0
3021903784,99,20972.0
3021903784,245,30716.0
3021903784,114,5853.0
3021903784,29,17287.0
3021903784,84,59113.0
3021903784,267,15577.0
3021903784,28,1652.0
3021903784,110,2159.0
3021903784,75,60590.0
3020992484,14,140.0
3020992484,72,11789.0
3020992484,222,151901.0
3020992484,143,33812.0
3020992484,84,59113.0
3020992484,45,121655.0
3020992484,119,475246.0
3020992484,412,133292.0
3020992484,39,31070.0
3020992484,141,59744.0
3019477478,99,125476.0
